node_id	coding	meaning	depth	top_branch_id	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
44600	I888	I88.8 Other nonspecific lymphadenitis	3	1210	0.000300220302919	-0.000316438897963	-0.00116707678376	0.00245778100503	0.00161987862747	-0.00381897079069	0.00460405741616	-0.000211602850441	-0.00213011643214	0.00150366787514
44610	I889	I88.9 Nonspecific lymphadenitis, unspecified	3	1210	0.000403609428467	-0.000374978500457	-0.00173703142828	0.00248976872567	0.00157744094265	-0.00350619523724	0.00463893786411	0.000233811273948	-0.00225346202532	0.00165456808617
44620	I89	I89 Other non-infective disorders of lymphatic vessels and lymph nodes	2	1210	0.00084133822813	0.000847849008582	-2.8922340067e-05	0.00133903017562	0.00126677999578	-0.00372802449802	0.00418484050489	-0.00167455681449	-0.0026270786983	0.00119608683019
44630	I890	I89.0 Lymphoedema, not elsewhere classified	3	1210	0.000918629701322	0.00112378668425	0.000516061774153	0.00141931138345	0.00166689711936	-0.0039017682173	0.00431633767819	-0.00190580800405	-0.00305807445922	0.00143151218139
44640	I891	I89.1 Lymphangitis	3	1210	0.000882639058816	0.00120498712584	0.000413761471741	0.00143967360296	0.00173101784292	-0.00390081550567	0.00455893775952	-0.00203110556288	-0.00304213588347	0.00144731022745
44650	I898	I89.8 Other specified non-infective disorders of lymphatic vessels and lymph nodes	3	1210	0.000879368550643	0.000841779873235	-4.8629907833e-05	0.00142878057819	0.00129641746794	-0.00392878514858	0.0044759353942	-0.00178872052248	-0.00271705604706	0.00124820686404
44660	I899	I89.9 Non-infective disorder of lymphatic vessels and lymph nodes, unspecified	3	1210	0.000841197580901	0.00115860555695	0.000506942204571	0.00143497737451	0.001742595711	-0.00396331533099	0.0045462449461	-0.00197276500475	-0.00311820623266	0.00142417896936
44670	I95	I95 Hypotension	2	1220	-0.00339093747825	0.00220487646784	-0.00225058012476	0.00169659501662	0.00116083007109	0.000527876651507	0.00355959559678	0.00148741124012	-0.00306540070268	-0.00244271213023
44680	I950	I95.0 Idiopathic hypotension	3	1220	-0.00353556904972	0.00247315603254	-0.00211198333512	0.00214838024098	0.000890361301781	0.00113537445198	0.00405586254303	0.00129564132466	-0.00353202948519	-0.0024343226415
44690	I951	I95.1 Orthostatic hypotension	3	1220	-0.0034622755024	0.00237326313251	-0.00214780099575	0.0022140778303	0.0010440311385	0.00103107294295	0.00427723048699	0.00131291328436	-0.00337236980911	-0.00245427958572
44700	I952	I95.2 Hypotension due to drugs	3	1220	-0.0034592601884	0.00246386225707	-0.00223622945527	0.00223656689151	0.00101872808623	0.0008247029006	0.00414449923829	0.00153419875842	-0.00350511472117	-0.00257581245929
44710	I958	I95.8 Other hypotension	3	1220	-0.00340576546206	0.00233397252026	-0.00215957714837	0.00215240711053	0.0010472837234	0.000911606269033	0.00410341613897	0.0013946361541	-0.00341218102543	-0.00240826913752
44720	I959	I95.9 Hypotension, unspecified	3	1220	-0.00343900235413	0.00247660724503	-0.00216412859303	0.00194739779151	0.00100162122603	0.000954623276462	0.00383900617547	0.00136025920841	-0.00348774439308	-0.00239129104006
44730	I97	I97 Postprocedural disorders of circulatory system, not elsewhere classified	2	1220	-0.00056001762366	0.00305738836947	-0.000375760510223	-0.00165193604616	-0.00358746701953	-0.00352444083062	-0.000231770477805	0.00315229749716	0.00179004104634	0.00239410268426
44740	I970	I97.0 Postcardiotomy syndrome	3	1220	-0.000841083242283	0.00382404553661	-0.000461913733691	-0.00121741761937	-0.00343147737069	-0.00344299608052	-0.000189977703409	0.00308530395233	0.00283067043452	0.00277033061226
44750	I971	I97.1 Other functional disturbances following cardiac surgery	3	1220	-0.00124046728129	0.00393274453093	-0.000587177195738	-0.000912915238501	-0.00374552421277	-0.00372090875954	-0.00019622314848	0.0032981536122	0.00312923860856	0.00290392722166
44760	I972	I97.2 Postmastectomy lymphoedema syndrome	3	1220	-0.00059771619053	0.0032978477247	-0.000425957356334	-0.0018227079121	-0.00384762386159	-0.00377711794641	-0.000260326376587	0.00335177589247	0.00193968554261	0.00255153203074
44770	I978	I97.8 Other postprocedural disorders of circulatory system, not elsewhere classified	3	1220	-0.000751425407415	0.00358374532314	-0.00043753366898	-0.00121909384961	-0.00341330582632	-0.00333264714798	-0.000161137369544	0.00304138839848	0.00258734057565	0.00269446953223
44780	I979	I97.9 Postprocedural disorder of circulatory system, unspecified	3	1220	-0.000827987491316	0.00377392884421	-0.000433492335	-0.00119408787625	-0.00323338942825	-0.00306393752716	-0.000188909047278	0.0028666452626	0.00289990625688	0.00284598189636
44790	I98	I98 Other disorders of circulatory system in diseases classified elsewhere	2	1220	0.00373965967392	0.000258843803986	-0.00134692507231	0.00189108887793	-0.00125132046829	0.00131137912262	0.000200772102325	-0.00211849451404	-0.000838534767067	0.0051477290959
44800	I980	I98.0 Cardiovascular syphilis	3	1220	0.00406333811374	0.0003730368901	-0.00163366982807	0.00215094676292	-0.00126303154967	0.00160182989774	8.55520524179e-05	-0.0025176699731	-0.00106602214847	0.00561368739538
44810	I981	I98.1 Cardiovascular disorders in other infectious and parasitic diseases classified elsewhere	3	1220	0.00386326437816	0.00059081985107	-0.00104527863544	0.00214418408036	-0.00137070942097	0.00214524871063	0.000142070212461	-0.00230848843409	-0.00118436281532	0.00538822026932
44820	I982	I98.2 Oesophageal varices in diseases classified elsewhere	3	1220	0.00399637677278	0.000257486164204	-0.00136669525596	0.0018759044124	-0.0012562472906	0.00157478631946	0.000272129177316	-0.00201329285521	-0.00103900480327	0.00524493629752
44830	I983	I98.3 Oesophageal varices with bleeding in diseases classified elsewhere	3	1220	0.00393785177473	0.000664738445822	-0.00106089844892	0.00223314854442	-0.00135531999087	0.00219904598876	0.000268918329839	-0.00234277750737	-0.00132243635821	0.00566000122549
44840	I988	I98.8 Other specified disorders of circulatory system in diseases classified elsewhere	3	1220	0.00442802315704	0.000249624163961	-0.00144376000048	0.00183163060393	-0.0017155539242	0.00128420554911	0.000336975679289	-0.00222449919951	-0.00117576663913	0.00615335313454
44850	I99	I99 Other and unspecified disorders of circulatory system	2	1220	-0.000777274487307	0.000534130888245	0.00266150507972	0.000980245765307	-0.00184088146514	0.000424862430236	-0.00103395903444	-0.000568484438848	-0.00179673463332	-4.39031089977e-05
