node_id	coding	meaning	parent_id	depth	top_branch_id	top_branch_code	selectable	is_target_code	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10
12380	C052	C05.2 Uvula	12350	4	20	Chapter II	Y	Y	0.000357809663601	0.00342943553443	-0.000125388192154	0.0012415145762	-0.00600513096317	-0.00122231510947	0.00210000553412	-0.00330105885452	-0.00147554950077	0.00444983789162
12390	C058	C05.8 Overlapping lesion of palate	12350	4	20	Chapter II	Y	Y	0.000401439489345	0.00352123113086	-3.6991970984e-05	0.00128188644081	-0.00608807738235	-0.00117011163264	0.00215700411796	-0.00327692047906	-0.00159268955649	0.00441297159729
12400	C059	C05.9 Palate, unspecified	12350	4	20	Chapter II	Y	Y	0.000359056044633	0.00340140545359	-0.000229361173062	0.00118402917459	-0.00594273490858	-0.00124092425592	0.00201431408394	-0.00329122365913	-0.00142192872776	0.00452686184528
12410	C06	C06 Malignant neoplasm of other and unspecified parts of mouth	440	3	20	Chapter II	Y	Y	0.000636214122769	0.00296551664465	-0.000292203516077	-0.00312792249583	-0.00559134875301	-0.000280246184559	0.0042569013512	-0.00395115751324	-0.00135194215433	6.50772534561e-05
12420	C060	C06.0 Cheek mucosa	12410	4	20	Chapter II	Y	Y	0.000733784860802	0.00291932309933	-0.000386699638272	-0.0032260088707	-0.00564445614718	-0.000213473566654	0.00428523011608	-0.00401964112238	-0.00144337136123	-9.32034024547e-07
12430	C061	C06.1 Vestibule of mouth	12410	4	20	Chapter II	Y	Y	0.000749839580039	0.0029546089577	-0.000384747443213	-0.0032212754611	-0.00570752605362	-0.000226094831596	0.0043779198337	-0.00406217537153	-0.00146469250925	3.68847182374e-05
12440	C062	C06.2 Retromolar area	12410	4	20	Chapter II	Y	Y	0.000756010205451	0.00296196244595	-0.000435791938286	-0.00332010739686	-0.005615056311	-0.000248511791679	0.00433552952739	-0.00402882951832	-0.00149844111969	-4.06707216435e-07
12450	C068	C06.8 Overlapping lesion of other and unspecified parts of mouth	12410	4	20	Chapter II	Y	Y	0.000739221459024	0.00284347568001	-0.000397738904472	-0.00324028745774	-0.00563741316194	-0.000146069533094	0.00431627742419	-0.00404656469433	-0.00146222678697	-7.38938244875e-05
12460	C069	C06.9 Mouth, unspecified	12410	4	20	Chapter II	Y	Y	0.000732555167939	0.00288464556499	-0.00032399457166	-0.00317376246795	-0.0056894896237	-0.000194375638273	0.00430636074929	-0.00398408609348	-0.00143195489392	7.04457312671e-06
12470	C07	C07 Malignant neoplasm of parotid gland	440	3	20	Chapter II	Y	Y	0.000614407106737	-0.000730305930847	2.93410272056e-05	-0.00168904948839	-0.0037079939758	0.000350774544697	0.00286651429792	-0.00309082074233	-7.81070666415e-05	-0.00108954748142
12480	C08	C08 Malignant neoplasm of other and unspecified major salivary glands	440	3	20	Chapter II	Y	Y	0.00229074024992	-0.000107884545885	0.0011018605598	-0.00118096527805	-0.00610908912632	0.00292190315731	0.00431997015123	-0.00372538657502	-0.00107142319248	-0.000439528924203
12490	C080	C08.0 Submandibular gland	12480	4	20	Chapter II	Y	Y	0.0022730575423	-6.56388366647e-05	0.00114680499302	-0.00121749557784	-0.00614962736448	0.00293015149754	0.00435020334477	-0.00369073867047	-0.00108028089685	-0.000484252968815
12500	C081	C08.1 Sublingual gland	12480	4	20	Chapter II	Y	Y	0.00235745938675	-0.000136095431371	0.0011381297665	-0.00115317782406	-0.00609963880945	0.00299191821585	0.00429961526054	-0.00369390477191	-0.00105412917491	-0.000439076799641
12510	C088	C08.8 Overlapping lesion of major salivary glands	12480	4	20	Chapter II	Y	Y	0.00226020014944	-4.03172402301e-05	0.0011231284415	-0.00118434114549	-0.00609181333682	0.00291527064314	0.00429808598579	-0.00368273622195	-0.00108510121622	-0.000459932041187
12520	C089	C08.9 Major salivary gland, unspecified	12480	4	20	Chapter II	Y	Y	0.00223887883858	-4.15624028829e-06	0.00112788469533	-0.00125565366049	-0.00612383302804	0.00298042103524	0.004348117959	-0.00363774832734	-0.00112379522865	-0.000438147434485
12530	C09	C09 Malignant neoplasm of tonsil	440	3	20	Chapter II	Y	Y	0.00238050983301	0.00061195474573	-0.000342054472341	-0.00178480550196	-0.00677901585682	0.0013094939471	0.00444491511489	-0.00280374776907	-0.00139758843646	0.000654275092238
12540	C090	C09.0 Tonsillar fossa	12530	4	20	Chapter II	Y	Y	0.00235689186841	0.000601110037412	-0.000284900315743	-0.00192588157678	-0.00671889370959	0.00136298615421	0.00451139353119	-0.00283770873629	-0.00134461847155	0.00059406677924
12550	C091	C09.1 Tonsillar pillar (anterior) (posterior)	12530	4	20	Chapter II	Y	Y	0.00234133605144	0.000586259068656	-0.000295494147132	-0.00176580610595	-0.00674963650498	0.00135193743588	0.00453253835106	-0.00284897185796	-0.00139086303223	0.000544129126821
12560	C098	C09.8 Overlapping lesion of tonsil	12530	4	20	Chapter II	Y	Y	0.00226007912225	0.000618187631594	-0.000264148861918	-0.00175564579449	-0.00671015269259	0.00132788546913	0.00449757792758	-0.00287775042673	-0.00140582403672	0.000517806339552
12570	C099	C09.9 Tonsil, unspecified	12530	4	20	Chapter II	Y	Y	0.00233530689871	0.000610986477974	-0.000307177147368	-0.00173327982533	-0.00679372526038	0.00135248165545	0.00453206049049	-0.00285486786261	-0.00144061651468	0.000574170704989
12580	C10	C10 Malignant neoplasm of oropharynx	440	3	20	Chapter II	Y	Y	0.000135759626843	0.00313521887119	0.00224761857652	0.00136524420476	-0.00491292735399	0.00349467433037	0.000692426133587	-0.00478554047678	0.00247714864864	-0.00171239016107
12590	C100	C10.0 Vallecula	12580	4	20	Chapter II	Y	Y	0.000167146452239	0.00317971079856	0.00209156368459	0.00145099721827	-0.00494677430568	0.00349407340148	0.000697190922124	-0.0046781435141	0.00277237142255	-0.00168903162559
12600	C101	C10.1 Anterior surface of epiglottis	12580	4	20	Chapter II	Y	Y	0.000128144389057	0.00320879300171	0.00217578878509	0.0015050886621	-0.00487263796814	0.0035427784984	0.000753436383219	-0.0046867837791	0.00287813656314	-0.00173594593889
12610	C102	C10.2 Lateral wall of oropharynx	12580	4	20	Chapter II	Y	Y	0.000107709133716	0.00321042700075	0.00216911933436	0.00151441074343	-0.0048894263214	0.00357468192233	0.000687711295514	-0.00468057855541	0.00287845057458	-0.00171024988009
12620	C103	C10.3 Posterior wall of oropharynx	12580	4	20	Chapter II	Y	Y	0.000102710064552	0.00317459323172	0.00220574607316	0.00147372726937	-0.00492230931093	0.00377070744895	0.000452475746423	-0.00466948894503	0.00268035412993	-0.00158436397001
12630	C104	C10.4 Branchial cleft	12580	4	20	Chapter II	Y	Y	0.000175860681545	0.00320822203123	0.00202864984042	0.00145747684347	-0.00494422072134	0.00348444114129	0.000679779037214	-0.00467891159957	0.00280895969283	-0.00169926059611
12640	C108	C10.8 Overlapping lesion of oropharynx	12580	4	20	Chapter II	Y	Y	0.000128802806657	0.00323648517486	0.00221236424598	0.00147787747107	-0.0049593434097	0.00377143697336	0.00040953683992	-0.00470922976166	0.00260164108454	-0.00161188204642
12650	C109	C10.9 Oropharynx, unspecified	12580	4	20	Chapter II	Y	Y	0.000110117811179	0.00318166717923	0.00213781341549	0.00153129655239	-0.00487320787324	0.00347609203638	0.000799961084552	-0.00466999770026	0.00294400798141	-0.00173778611247
12660	C11	C11 Malignant neoplasm of nasopharynx	440	3	20	Chapter II	Y	Y	-0.00112017514998	-0.00065117250659	9.19016786554e-06	-0.00222641505785	-0.00662593068771	-0.000166726104175	0.00433366741833	-0.00287782359283	-0.00233056640121	5.89089073086e-05
12670	C110	C11.0 Superior wall of nasopharynx	12660	4	20	Chapter II	Y	Y	-0.00119814783225	-0.000826975256496	-3.48521792595e-05	-0.00228569863252	-0.00692700781324	-0.000209831628675	0.004464558826	-0.0029171191024	-0.00253760560651	0.000198221383539
12680	C111	C11.1 Posterior wall of nasopharynx	12660	4	20	Chapter II	Y	Y	-0.00112062318367	-0.000734153100182	-7.16397771428e-05	-0.00218710518153	-0.00681506256872	-0.000180321723252	0.00436578906598	-0.00297557909765	-0.00241075762137	0.000121541254759
12690	C112	C11.2 Lateral wall of nasopharynx	12660	4	20	Chapter II	Y	Y	-0.00122132567609	-0.000749108817749	-3.20278847196e-05	-0.00229705986363	-0.00683849676439	-0.000191658049345	0.00445823011603	-0.00289469690803	-0.00242435596344	0.000159566858411
12700	C113	C11.3 Anterior wall of nasopharynx	12660	4	20	Chapter II	Y	Y	-0.00119698939133	-0.00081150619099	-5.06937913232e-05	-0.00221726207293	-0.00682750528809	-0.000209843999323	0.00438613920877	-0.00285905237354	-0.00248600460361	0.000228031582534
12710	C118	C11.8 Overlapping lesion of nasopharynx	12660	4	20	Chapter II	Y	Y	-0.00121799116708	-0.000774565448163	-2.25679974712e-05	-0.00229431642602	-0.00682141116343	-0.000223275698194	0.00441769245567	-0.00285576012441	-0.00246967667136	0.000139105777769
